patcnty1,dsch_yr,race_grp1,Discharges,mdc_desc,gender,age
Lassen,2015,Hispanic,0.8169014084507042,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Unknown,66
Lassen,2015,American,0.4507042253521127,MULTIPLE SIGNFICANT TRAUMA,Female,40
Lassen,2015,Other,0.2535211267605634,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,26
Lassen,2015,Unknown,0.2112676056338028,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,23
Lassen,2015,White,0.647887323943662,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,54
Lassen,2016,Aisan,0.18309859154929578,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,21
Lassen,2016,Black,0.2112676056338028,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,23
Lassen,2016,Hispanic,0.056338028169014086,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,12
Lassen,2016,American,0.8873239436619719,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,71
Lassen,2016,Other,0.5070422535211268,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,44
Lassen,2016,Unknown,0.14084507042253522,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,18
Lassen,2016,White,1.0,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,79
Lassen,2017,Aisan,0.38028169014084506,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,35
Lassen,2017,Black,0.8309859154929577,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,67
Lassen,2017,Hispanic,0.7605633802816901,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,62
Lassen,2017,American,0.4225352112676056,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,38
Lassen,2017,Other,0.014084507042253521,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,9
Lassen,2017,Unknown,0.8873239436619719,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,71
Lassen,2017,White,0.9295774647887324,INFECTIOUS & PARASITIC DISEASES,Female,74
Lassen,2018,Aisan,0.09859154929577464,MENTAL DISEASES & DISORDERS,Male,15
Lassen,2018,Black,0.647887323943662,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,54
Lassen,2018,Hispanic,0.8028169014084507,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,65
Lassen,2018,American,0.6056338028169014,BURNS,Female,51
Lassen,2018,Other,0.15492957746478872,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,19
Lassen,2018,Unknown,0.647887323943662,MULTIPLE SIGNFICANT TRAUMA,Female,54
Lassen,2018,White,0.4084507042253521,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,37
Los Angeles,2012,Aisan,0.23943661971830985,"EYE, DISEASES & DISORDERS",Female,25
Los Angeles,2012,Black,0.5492957746478874,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,47
Los Angeles,2012,Hispanic,0.29577464788732394,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,29
Los Angeles,2012,American,0.9577464788732394,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,76
Los Angeles,2012,Other,0.36619718309859156,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Female,34
Los Angeles,2012,Unknown,0.5352112676056338,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Male,46
Los Angeles,2012,White,0.9577464788732394,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,76
Los Angeles,2013,Aisan,0.22535211267605634,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,24
Los Angeles,2013,Black,0.028169014084507043,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,10
Los Angeles,2013,Hispanic,0.16901408450704225,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,20
Los Angeles,2013,American,0.5633802816901409,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,48
Los Angeles,2013,Other,0.647887323943662,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,54
Los Angeles,2013,Unknown,0.8309859154929577,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,67
Los Angeles,2013,White,0.09859154929577464,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,15
Los Angeles,2014,Aisan,0.1267605633802817,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,17
Los Angeles,2014,Black,0.352112676056338,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,33
Los Angeles,2014,Hispanic,0.676056338028169,INFECTIOUS & PARASITIC DISEASES,Female,56
Los Angeles,2014,American,0.8309859154929577,MENTAL DISEASES & DISORDERS,Male,67
Los Angeles,2014,Other,0.5915492957746479,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,50
Los Angeles,2014,Unknown,0.7605633802816901,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,62
Los Angeles,2014,White,0.6619718309859155,BURNS,Unknown,55
Los Angeles,2015,Aisan,1.0,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,79
Los Angeles,2015,Black,0.4647887323943662,MULTIPLE SIGNFICANT TRAUMA,Male,41
Los Angeles,2015,Hispanic,0.5070422535211268,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,44
Los Angeles,2015,American,0.30985915492957744,"EYE, DISEASES & DISORDERS",Male,30
Los Angeles,2015,Other,0.7323943661971831,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,60
Los Angeles,2015,Unknown,0.30985915492957744,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,30
Los Angeles,2015,White,0.9154929577464789,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,73
Los Angeles,2016,Aisan,0.29577464788732394,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,29
Los Angeles,2016,Black,0.9154929577464789,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,73
Los Angeles,2016,Hispanic,0.22535211267605634,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,24
Los Angeles,2016,American,0.028169014084507043,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,10
Los Angeles,2016,Other,0.7887323943661971,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,64
Los Angeles,2016,Unknown,0.07042253521126761,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,13
Los Angeles,2016,White,0.8309859154929577,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,67
Los Angeles,2017,Aisan,0.9014084507042254,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,72
Los Angeles,2017,Black,0.8450704225352113,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,68
Los Angeles,2017,Hispanic,0.7887323943661971,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,64
Los Angeles,2017,American,0.2112676056338028,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,23
Los Angeles,2017,Other,0.28169014084507044,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,28
Los Angeles,2017,Unknown,0.19718309859154928,INFECTIOUS & PARASITIC DISEASES,Unknown,22
Los Angeles,2017,White,0.5774647887323944,MENTAL DISEASES & DISORDERS,Female,49
Los Angeles,2018,Aisan,0.29577464788732394,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,29
Los Angeles,2018,Black,0.9295774647887324,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,74
Los Angeles,2018,Hispanic,0.704225352112676,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,58
Los Angeles,2018,American,0.352112676056338,MULTIPLE SIGNFICANT TRAUMA,Male,33
Los Angeles,2018,Other,0.0,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,8
Los Angeles,2018,Unknown,0.5211267605633803,"EYE, DISEASES & DISORDERS",Female,45
Los Angeles,2018,White,0.5352112676056338,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,46
Madera,2012,Aisan,0.2112676056338028,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,23
Madera,2012,Black,0.5352112676056338,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,46
Madera,2012,Hispanic,0.08450704225352113,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,14
Madera,2012,American,0.4788732394366197,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,42
Madera,2012,Other,0.30985915492957744,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,30
Madera,2012,Unknown,0.7887323943661971,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,64
Madera,2012,White,0.2112676056338028,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,23
Madera,2013,Aisan,0.07042253521126761,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,13
Madera,2013,Black,0.7323943661971831,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,60
Madera,2013,Hispanic,0.19718309859154928,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,22
Madera,2013,American,0.7887323943661971,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,64
Madera,2013,Other,0.5070422535211268,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,44
Madera,2013,Unknown,0.9436619718309859,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,75
Madera,2013,White,0.14084507042253522,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,18
Madera,2014,Aisan,0.11267605633802817,INFECTIOUS & PARASITIC DISEASES,Unknown,16
Madera,2014,Black,0.5774647887323944,MENTAL DISEASES & DISORDERS,Female,49
Madera,2014,Hispanic,0.028169014084507043,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,10
Madera,2014,American,0.4507042253521127,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,40
Madera,2014,Other,0.9436619718309859,BURNS,Female,75
Madera,2014,Unknown,0.323943661971831,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,31
Madera,2014,White,0.04225352112676056,MULTIPLE SIGNFICANT TRAUMA,Unknown,11
Madera,2015,Aisan,0.352112676056338,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,33
Madera,2015,Black,0.8873239436619719,"EYE, DISEASES & DISORDERS",Male,71
Madera,2015,Hispanic,0.6197183098591549,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,52
Madera,2015,American,0.08450704225352113,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,14
Madera,2015,Other,0.09859154929577464,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,15
Madera,2015,Unknown,0.4225352112676056,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,38
Madera,2015,White,0.8732394366197183,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,70
Madera,2016,Aisan,0.23943661971830985,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,25
Madera,2016,Black,0.15492957746478872,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Female,19
Madera,2016,Hispanic,0.7746478873239436,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Male,63
Madera,2016,American,0.19718309859154928,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,22
Madera,2016,Other,0.8450704225352113,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,68
Madera,2016,Unknown,0.04225352112676056,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,11
Madera,2016,White,0.056338028169014086,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,12
Madera,2017,Aisan,0.647887323943662,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,54
Madera,2017,Black,0.8028169014084507,"BLOOD, BLOOD FORMING ORGANS,IMMUNOLOGICAL, DISEASES & DISORDERS",Female,65
Madera,2017,Hispanic,0.704225352112676,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,58
Madera,2017,American,0.014084507042253521,INFECTIOUS & PARASITIC DISEASES,Unknown,9
Madera,2017,Other,0.352112676056338,MENTAL DISEASES & DISORDERS,Female,33
Madera,2017,Unknown,0.7323943661971831,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,60
Madera,2017,White,0.9859154929577465,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,78
Madera,2018,Aisan,0.028169014084507043,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,10
Madera,2018,Black,0.19718309859154928,MULTIPLE SIGNFICANT TRAUMA,Female,22
Madera,2018,Hispanic,0.0,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,8
Madera,2018,American,0.0,"EYE, DISEASES & DISORDERS",Female,8
Madera,2018,Other,0.5774647887323944,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,49
Madera,2018,Unknown,0.39436619718309857,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,36
Madera,2018,White,0.704225352112676,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,58
Marin,2012,Aisan,0.5633802816901409,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Female,48
Marin,2012,Black,0.5211267605633803,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Male,45
Marin,2012,Hispanic,0.971830985915493,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,77
Marin,2012,American,0.7183098591549296,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,59
Marin,2012,Other,0.2535211267605634,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,26
Marin,2012,Unknown,0.056338028169014086,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,12
Marin,2012,White,0.5915492957746479,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,50
Marin,2013,Aisan,0.30985915492957744,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,30
Marin,2013,Black,0.7464788732394366,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Unknown,61
Marin,2013,Hispanic,0.7464788732394366,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,61
Marin,2013,American,0.9859154929577465,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,78
Marin,2013,Other,0.5774647887323944,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,49
Marin,2013,Unknown,1.0,INFECTIOUS & PARASITIC DISEASES,Male,79
Marin,2013,White,0.5633802816901409,MENTAL DISEASES & DISORDERS,Female,48
Marin,2014,Aisan,0.9014084507042254,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,72
Marin,2014,Black,0.0,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,8
Marin,2014,Hispanic,0.5211267605633803,BURNS,Female,45
Marin,2014,American,0.5633802816901409,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,48
Marin,2014,Other,0.9859154929577465,MULTIPLE SIGNFICANT TRAUMA,Female,78
Marin,2014,Unknown,0.16901408450704225,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,20
Marin,2014,White,0.6197183098591549,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,52
Marin,2015,Aisan,0.9577464788732394,"EYE, DISEASES & DISORDERS",Male,76
Marin,2015,Black,0.8028169014084507,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Female,65
Marin,2015,Hispanic,0.30985915492957744,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Male,30
Marin,2015,American,0.7464788732394366,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,61
Marin,2015,Other,0.22535211267605634,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,24
Marin,2015,Unknown,0.6338028169014085,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,53
Marin,2015,White,0.7323943661971831,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,60
Marin,2016,Aisan,0.6056338028169014,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,51
Marin,2016,Black,0.704225352112676,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,58
Marin,2016,Hispanic,0.19718309859154928,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,22
Marin,2016,American,0.8028169014084507,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,65
Marin,2016,Other,0.15492957746478872,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,19
Marin,2016,Unknown,0.8591549295774648,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,69
Marin,2016,White,0.16901408450704225,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,20
Marin,2017,Aisan,0.2535211267605634,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Unknown,26
Marin,2017,Black,0.9436619718309859,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,75
Marin,2017,Hispanic,0.49295774647887325,INFECTIOUS & PARASITIC DISEASES,Male,43
Marin,2017,American,0.9295774647887324,MENTAL DISEASES & DISORDERS,Unknown,74
Marin,2017,Other,0.9859154929577465,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,78
Marin,2017,Unknown,0.352112676056338,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,33
Marin,2017,White,0.5492957746478874,BURNS,Unknown,47
Marin,2018,Aisan,0.8873239436619719,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,71
Marin,2018,Black,0.14084507042253522,MULTIPLE SIGNFICANT TRAUMA,Male,18
Marin,2018,Hispanic,0.7887323943661971,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Unknown,64
Marin,2018,American,0.6197183098591549,UNGROUPABLE,Female,52
Marin,2018,Other,0.30985915492957744,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,30
Marin,2018,Unknown,0.36619718309859156,"EYE, DISEASES & DISORDERS",Female,34
Marin,2018,White,0.9154929577464789,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,73
Mariposa,2012,Aisan,0.9295774647887324,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,74
Mariposa,2012,Black,0.8591549295774648,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,69
Mariposa,2012,Hispanic,0.704225352112676,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Female,58
Mariposa,2012,American,0.23943661971830985,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Male,25
Mariposa,2012,Other,0.4225352112676056,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,38
Mariposa,2012,Unknown,0.0,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,8
Mariposa,2012,White,0.3380281690140845,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,32
Mariposa,2013,Aisan,0.2112676056338028,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,23
Mariposa,2013,Black,0.8169014084507042,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,66
Mariposa,2013,Hispanic,0.7746478873239436,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,63
Mariposa,2013,American,0.23943661971830985,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,25
Mariposa,2013,Other,0.18309859154929578,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,21
Mariposa,2013,Unknown,0.7183098591549296,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,59
Mariposa,2013,White,0.971830985915493,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Unknown,77
Mariposa,2014,Aisan,0.9436619718309859,INFECTIOUS & PARASITIC DISEASES,Female,75
Mariposa,2014,Black,0.15492957746478872,MENTAL DISEASES & DISORDERS,Male,19
Mariposa,2014,Hispanic,0.5774647887323944,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Unknown,49
Mariposa,2014,American,0.09859154929577464,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,15
Mariposa,2014,Other,0.19718309859154928,BURNS,Male,22
Mariposa,2014,Unknown,0.8591549295774648,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Unknown,69
Mariposa,2014,White,0.0,MULTIPLE SIGNFICANT TRAUMA,Female,8
Mariposa,2015,Aisan,0.4788732394366197,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,42
Mariposa,2015,Black,0.704225352112676,UNGROUPABLE,Unknown,58
Mariposa,2015,Hispanic,0.6619718309859155,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,55
Mariposa,2015,American,0.028169014084507043,"EYE, DISEASES & DISORDERS",Male,10
Mariposa,2015,Other,0.07042253521126761,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,13
Mariposa,2015,Unknown,0.2112676056338028,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,23
Mariposa,2015,White,0.7183098591549296,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,59
Mariposa,2016,Aisan,0.09859154929577464,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,15
Mariposa,2016,Black,0.8591549295774648,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,69
Mariposa,2016,Hispanic,0.16901408450704225,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,20
Mariposa,2016,American,0.9859154929577465,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,78
Mariposa,2016,Other,0.6619718309859155,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,55
Mariposa,2016,Unknown,0.7887323943661971,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,64
Mariposa,2016,White,0.5633802816901409,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,48
Mariposa,2017,Aisan,0.9295774647887324,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,74
Mariposa,2017,Black,0.8169014084507042,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,66
Mariposa,2017,Hispanic,0.18309859154929578,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,21
Mariposa,2017,American,0.704225352112676,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,58
Mariposa,2017,Other,0.9154929577464789,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,73
Mariposa,2017,Unknown,0.2676056338028169,INFECTIOUS & PARASITIC DISEASES,Male,27
Mariposa,2017,White,0.5915492957746479,MENTAL DISEASES & DISORDERS,Unknown,50
Mariposa,2018,Aisan,0.8450704225352113,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,68
Mariposa,2018,Black,0.6197183098591549,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,52
Mariposa,2018,Hispanic,0.7605633802816901,BURNS,Unknown,62
Mariposa,2018,American,0.8591549295774648,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,69
Mariposa,2018,Other,0.8028169014084507,MULTIPLE SIGNFICANT TRAUMA,Male,65
Mariposa,2018,Unknown,0.7183098591549296,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Unknown,59
Mariposa,2018,White,0.30985915492957744,UNGROUPABLE,Female,30
Mendocino,2012,Aisan,0.5915492957746479,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,50
Mendocino,2012,Black,0.971830985915493,"EYE, DISEASES & DISORDERS",Unknown,77
Mendocino,2012,Hispanic,0.8591549295774648,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Female,69
Mendocino,2012,American,0.5352112676056338,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Male,46
Mendocino,2012,Other,0.5352112676056338,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,46
Mendocino,2012,Unknown,0.6056338028169014,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,51
Mendocino,2012,White,0.39436619718309857,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,36
Mendocino,2013,Aisan,0.9014084507042254,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,72
Mendocino,2013,Black,0.5915492957746479,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Female,50
Mendocino,2013,Hispanic,0.5070422535211268,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Male,44
Mendocino,2013,American,0.43661971830985913,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,39
Mendocino,2013,Other,0.9859154929577465,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,78
Mendocino,2013,Unknown,0.22535211267605634,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,24
Mendocino,2013,White,0.19718309859154928,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,22
